datetime,temperature,humidity,wind_speed,load
2024-10-14 01:00:00,11.0,54.5,10.7,463.1
2024-10-14 02:00:00,14.3,53.4,9.0,409.9
2024-10-14 03:00:00,21.9,54.3,9.4,452.5
2024-10-14 04:00:00,7.5,55.9,8.3,561.2
2024-10-14 05:00:00,12.6,55.3,12.6,567.0
2024-10-14 06:00:00,9.1,52.8,9.2,622.2
2024-10-14 07:00:00,9.6,53.6,11.3,685.9
2024-10-14 08:00:00,9.1,46.4,9.3,675.8
2024-10-14 09:00:00,7.8,50.5,9.9,692.8
2024-10-14 10:00:00,11.1,53.7,10.4,620.9
2024-10-14 11:00:00,6.8,49.7,12.9,786.0
2024-10-14 12:00:00,14.0,57.7,8.7,618.6
2024-10-14 13:00:00,11.3,50.2,9.5,669.6
2024-10-14 14:00:00,12.4,54.6,8.4,710.1
2024-10-14 15:00:00,9.7,54.1,8.2,700.3
2024-10-14 16:00:00,10.0,57.2,10.8,669.9
2024-10-14 17:00:00,12.0,58.0,8.6,634.7
2024-10-14 18:00:00,7.6,57.0,8.2,678.4
2024-10-14 19:00:00,10.0,43.0,14.8,622.7
2024-10-14 20:00:00,8.5,59.5,10.3,567.4
2024-10-14 21:00:00,8.4,61.2,8.4,556.2
2024-10-14 22:00:00,4.7,51.2,8.2,597.7
2024-10-14 23:00:00,15.1,54.8,8.4,449.2
2024-10-15 00:00:00,9.0,49.2,9.9,517.7
2024-10-15 01:00:00,14.5,43.9,11.3,396.7
2024-10-15 02:00:00,14.2,49.9,11.1,445.4
2024-10-15 03:00:00,7.2,50.9,8.5,629.9
2024-10-15 04:00:00,7.7,51.9,11.0,603.5
2024-10-15 05:00:00,18.7,48.9,9.6,521.4
2024-10-15 06:00:00,16.2,50.0,9.9,532.7
2024-10-15 07:00:00,10.9,53.6,12.8,562.7
2024-10-15 08:00:00,11.7,49.9,9.2,625.7
2024-10-15 09:00:00,9.1,56.4,8.5,725.9
2024-10-15 10:00:00,12.2,57.1,14.2,627.8
2024-10-15 11:00:00,8.8,65.7,8.7,752.6
2024-10-15 12:00:00,4.8,59.4,9.0,762.9
2024-10-15 13:00:00,6.9,55.0,11.7,761.0
2024-10-15 14:00:00,11.0,50.7,11.5,693.6
2024-10-15 15:00:00,7.5,55.3,12.8,714.1
2024-10-15 16:00:00,10.7,55.5,8.6,721.4
2024-10-15 17:00:00,7.6,51.3,9.3,658.8
2024-10-15 18:00:00,8.5,57.8,8.4,617.1
2024-10-15 19:00:00,13.4,46.9,10.3,538.5
2024-10-15 20:00:00,11.6,52.7,9.0,510.4
2024-10-15 21:00:00,10.8,56.7,11.5,482.1
2024-10-15 22:00:00,13.5,52.5,8.0,441.0
2024-10-15 23:00:00,12.2,52.9,8.2,500.7
2024-10-16 00:00:00,15.1,53.2,9.7,436.4
2024-10-16 01:00:00,9.4,49.8,17.5,569.1
2024-10-16 02:00:00,9.5,59.8,14.6,518.5
2024-10-16 03:00:00,6.9,48.9,23.4,613.1
2024-10-16 04:00:00,9.5,55.6,9.6,581.8
2024-10-16 05:00:00,13.6,56.1,8.1,520.8
2024-10-16 06:00:00,14.6,49.3,9.1,521.3
2024-10-16 07:00:00,13.6,54.4,11.4,533.8
2024-10-16 08:00:00,5.3,49.5,8.4,763.5
2024-10-16 09:00:00,14.0,61.0,9.1,666.4
2024-10-16 10:00:00,5.2,48.4,8.2,738.8
2024-10-16 11:00:00,13.4,50.8,9.9,646.0
2024-10-16 12:00:00,9.6,48.0,8.7,691.0
2024-10-16 13:00:00,12.8,47.3,8.3,678.6
2024-10-16 14:00:00,6.7,62.1,9.6,750.3
2024-10-16 15:00:00,14.2,56.9,9.3,666.2
2024-10-16 16:00:00,6.2,54.9,10.3,717.4
2024-10-16 17:00:00,8.6,50.9,12.1,617.9
2024-10-16 18:00:00,7.6,58.7,8.4,638.0
2024-10-16 19:00:00,5.3,50.1,12.7,660.4
2024-10-16 20:00:00,10.9,58.2,8.1,561.5
2024-10-16 21:00:00,16.0,49.9,9.8,455.8
2024-10-16 22:00:00,18.6,51.0,10.7,453.7
2024-10-16 23:00:00,10.9,58.0,17.4,475.7
2024-10-17 00:00:00,13.9,58.6,10.6,450.2
2024-10-17 01:00:00,11.2,57.3,8.5,469.9
2024-10-17 02:00:00,12.0,49.0,10.2,463.4
2024-10-17 03:00:00,9.5,52.1,9.5,581.9
2024-10-17 04:00:00,11.1,55.1,10.0,519.6
2024-10-17 05:00:00,12.1,50.1,8.7,538.5
2024-10-17 06:00:00,8.8,61.2,10.1,663.1
2024-10-17 07:00:00,10.2,42.3,8.5,645.7
2024-10-17 08:00:00,10.3,50.5,12.1,699.9
2024-10-17 09:00:00,12.9,51.8,10.7,651.0
2024-10-17 10:00:00,7.2,40.2,8.2,718.8
2024-10-17 11:00:00,10.3,47.4,14.6,757.6
2024-10-17 12:00:00,16.2,57.6,10.9,658.0
2024-10-17 13:00:00,13.9,54.6,9.1,648.9
2024-10-17 14:00:00,14.5,62.3,8.1,644.1
2024-10-17 15:00:00,10.5,62.2,11.0,679.9
2024-10-17 16:00:00,11.3,56.6,9.4,631.1
2024-10-17 17:00:00,13.4,56.1,15.1,547.7
2024-10-17 18:00:00,15.0,54.8,8.1,595.9
2024-10-17 19:00:00,4.5,41.2,8.1,686.3
2024-10-17 20:00:00,6.4,47.6,16.9,627.3
2024-10-17 21:00:00,14.3,55.1,18.0,545.5
2024-10-17 22:00:00,9.5,57.6,8.1,510.0
2024-10-17 23:00:00,8.3,56.0,11.8,560.6
2024-10-18 00:00:00,6.5,50.1,8.8,546.2
2024-10-18 01:00:00,8.6,59.3,11.6,546.1
2024-10-18 02:00:00,6.1,62.0,14.1,605.6
2024-10-18 03:00:00,16.5,59.3,8.3,492.2
2024-10-18 04:00:00,10.2,59.6,8.8,592.9
2024-10-18 05:00:00,10.1,51.9,8.1,561.4
2024-10-18 06:00:00,12.0,60.1,8.1,623.6
2024-10-18 07:00:00,13.1,55.4,8.1,636.1
2024-10-18 08:00:00,13.1,57.3,12.8,609.7
2024-10-18 09:00:00,13.4,56.5,9.1,633.3
2024-10-18 10:00:00,8.3,54.1,10.0,708.2
2024-10-18 11:00:00,9.3,50.4,12.7,704.3
2024-10-18 12:00:00,12.5,54.3,10.0,636.2
2024-10-18 13:00:00,8.6,59.7,9.7,753.9
2024-10-18 14:00:00,10.1,52.6,8.0,629.1
2024-10-18 15:00:00,11.3,59.3,10.5,639.3
2024-10-18 16:00:00,12.5,58.5,8.4,622.9
2024-10-18 17:00:00,4.8,53.3,12.3,776.4
2024-10-18 18:00:00,12.3,61.8,8.9,562.4
2024-10-18 19:00:00,9.4,53.1,11.4,603.2
2024-10-18 20:00:00,12.2,62.4,11.1,527.2
2024-10-18 21:00:00,12.4,57.1,10.9,532.1
2024-10-18 22:00:00,14.9,54.8,8.9,472.9
2024-10-18 23:00:00,14.1,50.5,8.9,481.1
2024-10-19 00:00:00,14.1,54.5,14.0,438.6
2024-10-19 01:00:00,14.4,53.9,8.0,425.2
2024-10-19 02:00:00,10.9,48.7,8.6,514.8
2024-10-19 03:00:00,10.1,53.9,10.8,519.6
2024-10-19 04:00:00,12.6,51.0,13.1,519.8
2024-10-19 05:00:00,12.2,57.9,9.3,561.2
2024-10-19 06:00:00,9.1,61.5,11.2,663.6
2024-10-19 07:00:00,11.2,48.9,10.4,635.8
2024-10-19 08:00:00,9.9,63.6,8.2,643.4
2024-10-19 09:00:00,7.4,54.4,10.9,690.5
2024-10-19 10:00:00,13.8,50.2,13.0,693.4
2024-10-19 11:00:00,10.1,58.9,22.7,656.7
2024-10-19 12:00:00,16.1,52.9,8.1,625.1
2024-10-19 13:00:00,5.1,54.7,11.2,822.1
2024-10-19 14:00:00,8.2,53.1,9.6,772.8
2024-10-19 15:00:00,10.0,51.0,8.0,670.5
2024-10-19 16:00:00,13.3,58.8,10.9,616.0
2024-10-19 17:00:00,11.1,53.7,8.4,590.1
2024-10-19 18:00:00,10.8,48.0,9.4,595.4
2024-10-19 19:00:00,6.5,57.9,8.9,614.7
2024-10-19 20:00:00,6.4,49.2,9.3,600.4
2024-10-19 21:00:00,10.8,49.4,10.0,544.4
2024-10-19 22:00:00,5.7,61.2,9.3,593.6
2024-10-19 23:00:00,8.2,49.3,10.4,566.4
2024-10-20 00:00:00,11.3,43.7,8.8,477.5
2024-10-20 01:00:00,6.9,58.4,11.0,529.7
2024-10-20 02:00:00,14.6,53.8,13.8,498.6
2024-10-20 03:00:00,13.5,54.2,8.8,451.2
2024-10-20 04:00:00,5.1,53.7,10.1,637.4
2024-10-20 05:00:00,7.0,56.5,11.1,632.2
2024-10-20 06:00:00,2.9,51.6,10.5,789.9
2024-10-20 07:00:00,7.4,62.7,9.4,668.5
2024-10-20 08:00:00,12.0,48.0,11.1,597.0
2024-10-20 09:00:00,8.5,57.6,8.1,710.5
2024-10-20 10:00:00,11.1,58.6,9.4,672.9
2024-10-20 11:00:00,5.1,51.6,10.3,785.1
2024-10-20 12:00:00,12.1,50.3,8.1,681.7
2024-10-20 13:00:00,8.0,60.5,10.1,705.6
2024-10-20 14:00:00,9.7,50.5,11.2,644.9
2024-10-20 15:00:00,9.4,52.4,12.3,751.2
2024-10-20 16:00:00,5.8,59.9,8.4,743.5
2024-10-20 17:00:00,6.2,55.7,22.0,711.6
2024-10-20 18:00:00,12.5,46.5,10.8,544.3
2024-10-20 19:00:00,10.8,64.3,9.4,600.6
2024-10-20 20:00:00,12.8,52.9,8.9,502.3
2024-10-20 21:00:00,10.6,53.5,10.6,443.5
2024-10-20 22:00:00,10.0,56.8,14.4,504.4
2024-10-20 23:00:00,4.4,58.7,10.2,618.8
2024-10-21 00:00:00,8.8,65.4,11.2,528.6
2024-10-21 01:00:00,9.5,47.3,9.3,509.6
2024-10-21 02:00:00,15.4,59.8,9.5,440.8
2024-10-21 03:00:00,11.6,59.3,9.0,493.1
2024-10-21 04:00:00,14.1,55.0,11.7,496.0
2024-10-21 05:00:00,11.3,59.6,9.3,514.9
2024-10-21 06:00:00,7.4,60.3,8.6,598.9
2024-10-21 07:00:00,9.9,48.8,9.4,635.5
2024-10-21 08:00:00,10.2,64.5,13.8,662.5
2024-10-21 09:00:00,6.7,47.9,12.0,763.3
2024-10-21 10:00:00,8.3,50.1,9.2,713.1
2024-10-21 11:00:00,8.8,54.4,15.1,687.5
2024-10-21 12:00:00,14.3,65.4,8.2,600.8
2024-10-21 13:00:00,3.2,54.2,8.2,822.7
2024-10-21 14:00:00,13.1,55.6,8.4,665.7
2024-10-21 15:00:00,6.6,63.0,8.4,788.8
2024-10-21 16:00:00,5.3,54.3,8.3,751.7
2024-10-21 17:00:00,12.9,49.9,11.2,554.3
2024-10-21 18:00:00,11.6,53.8,10.8,557.1
2024-10-21 19:00:00,13.1,62.7,11.1,517.6
2024-10-21 20:00:00,11.8,56.2,11.5,520.0
2024-10-21 21:00:00,15.5,65.5,12.2,511.6
2024-10-21 22:00:00,11.0,59.6,8.7,543.5
2024-10-21 23:00:00,8.9,52.7,10.9,523.6
2024-10-22 00:00:00,10.4,56.2,10.6,507.9
2024-10-22 01:00:00,13.1,51.7,16.6,443.9
2024-10-22 02:00:00,7.0,52.6,8.8,524.1
2024-10-22 03:00:00,7.3,78.4,8.2,650.2
2024-10-22 04:00:00,8.4,61.1,11.2,519.1
2024-10-22 05:00:00,3.0,60.3,12.0,681.2
2024-10-22 06:00:00,9.7,52.9,9.0,665.4
2024-10-22 07:00:00,3.6,63.9,10.5,773.3
2024-10-22 08:00:00,9.4,61.5,8.2,636.6
2024-10-22 09:00:00,11.8,65.5,17.7,677.2
2024-10-22 10:00:00,7.8,65.2,8.3,761.4
2024-10-22 11:00:00,14.3,48.7,8.2,607.3
2024-10-22 12:00:00,4.8,50.5,8.1,793.3
2024-10-22 13:00:00,12.8,51.1,9.7,690.1
2024-10-22 14:00:00,11.2,51.4,8.3,649.5
2024-10-22 15:00:00,4.0,57.8,12.1,811.9
2024-10-22 16:00:00,17.3,53.3,14.9,625.2
2024-10-22 17:00:00,9.0,66.5,8.9,584.6
2024-10-22 18:00:00,6.5,65.7,11.0,667.9
2024-10-22 19:00:00,4.9,56.2,8.1,691.9
2024-10-22 20:00:00,8.5,66.0,9.5,535.5
2024-10-22 21:00:00,8.7,63.7,9.0,546.6
2024-10-22 22:00:00,9.4,54.0,8.8,561.2
2024-10-22 23:00:00,8.2,46.2,11.1,516.5
2024-10-23 00:00:00,11.0,55.2,8.4,447.9
2024-10-23 01:00:00,7.9,53.1,13.9,580.5
2024-10-23 02:00:00,3.3,57.3,11.3,679.3
2024-10-23 03:00:00,8.6,56.8,11.7,559.2
2024-10-23 04:00:00,2.0,56.6,16.2,735.9
2024-10-23 05:00:00,10.1,59.0,16.6,612.7
2024-10-23 06:00:00,6.1,50.3,10.4,688.6
2024-10-23 07:00:00,9.5,58.4,10.1,662.4
2024-10-23 08:00:00,13.0,54.2,9.2,596.0
2024-10-23 09:00:00,6.2,57.4,11.8,695.1
2024-10-23 10:00:00,12.2,61.2,10.3,684.8
2024-10-23 11:00:00,7.7,50.3,16.1,776.1
2024-10-23 12:00:00,14.2,55.0,8.8,647.3
2024-10-23 13:00:00,7.9,55.9,9.1,768.8
2024-10-23 14:00:00,6.4,53.9,9.1,750.7
2024-10-23 15:00:00,11.0,61.0,12.9,663.1
2024-10-23 16:00:00,7.6,52.9,8.3,751.4
2024-10-23 17:00:00,6.4,53.7,9.8,691.9
2024-10-23 18:00:00,7.5,53.0,9.7,641.3
2024-10-23 19:00:00,8.8,62.0,8.2,549.8
2024-10-23 20:00:00,12.9,54.1,9.6,537.8
2024-10-23 21:00:00,3.1,58.9,10.2,666.3
2024-10-23 22:00:00,8.9,66.5,8.2,548.7
2024-10-23 23:00:00,10.7,56.2,10.1,490.6
2024-10-24 00:00:00,9.4,62.2,17.6,506.9
2024-10-24 01:00:00,12.8,65.0,19.6,474.1
2024-10-24 02:00:00,8.6,61.8,10.3,546.7
2024-10-24 03:00:00,8.3,56.6,10.2,602.8
2024-10-24 04:00:00,10.6,59.9,9.0,596.3
2024-10-24 05:00:00,9.1,50.2,25.5,613.7
2024-10-24 06:00:00,7.6,52.8,9.0,687.0
2024-10-24 07:00:00,10.3,53.7,9.8,653.0
2024-10-24 08:00:00,6.8,67.9,8.0,737.7
2024-10-24 09:00:00,6.9,52.7,9.3,777.2
2024-10-24 10:00:00,7.2,52.6,8.2,705.2
2024-10-24 11:00:00,12.8,51.5,12.1,643.2
2024-10-24 12:00:00,-0.9,59.6,10.5,955.3
2024-10-24 13:00:00,9.9,57.5,10.5,697.6
2024-10-24 14:00:00,8.8,62.2,9.0,738.2
2024-10-24 15:00:00,3.7,60.2,13.1,780.7
2024-10-24 16:00:00,9.6,49.9,8.0,676.0
2024-10-24 17:00:00,10.1,52.8,9.2,612.8
2024-10-24 18:00:00,10.5,63.7,11.2,594.4
2024-10-24 19:00:00,0.7,55.9,15.2,805.5
2024-10-24 20:00:00,12.8,62.8,8.8,573.7
2024-10-24 21:00:00,6.4,56.2,10.3,583.1
2024-10-24 22:00:00,10.7,52.1,10.3,506.2
2024-10-24 23:00:00,10.9,55.4,14.2,465.6
2024-10-25 00:00:00,6.0,52.1,8.2,561.3
2024-10-25 01:00:00,10.6,54.1,9.7,468.6
2024-10-25 02:00:00,7.4,58.0,8.6,575.8
2024-10-25 03:00:00,2.4,59.5,8.1,720.1
2024-10-25 04:00:00,12.1,49.1,8.5,545.2
2024-10-25 05:00:00,6.3,56.9,19.2,631.2
2024-10-25 06:00:00,6.0,54.1,8.7,699.0
2024-10-25 07:00:00,7.3,53.8,16.2,684.2
2024-10-25 08:00:00,9.4,57.7,8.7,667.6
2024-10-25 09:00:00,8.4,54.3,16.0,668.9
2024-10-25 10:00:00,10.2,64.0,11.2,700.5
2024-10-25 11:00:00,4.5,63.0,8.4,825.9
2024-10-25 12:00:00,6.3,63.0,10.6,785.1
2024-10-25 13:00:00,8.2,54.7,9.2,748.2
2024-10-25 14:00:00,14.2,52.3,9.4,660.7
2024-10-25 15:00:00,8.1,57.6,9.7,679.1
2024-10-25 16:00:00,11.7,56.4,9.6,626.5
2024-10-25 17:00:00,8.6,54.1,11.3,672.8
2024-10-25 18:00:00,7.0,51.3,12.4,652.8
2024-10-25 19:00:00,7.7,57.0,9.2,652.4
2024-10-25 20:00:00,7.9,55.2,15.7,596.9
2024-10-25 21:00:00,10.2,60.7,16.4,477.3
2024-10-25 22:00:00,12.5,60.6,8.1,513.4
2024-10-25 23:00:00,9.5,62.8,8.0,519.8
2024-10-26 00:00:00,12.0,51.0,9.7,424.2
2024-10-26 01:00:00,5.5,59.3,10.7,594.0
2024-10-26 02:00:00,7.1,53.7,9.0,534.7
2024-10-26 03:00:00,6.2,51.2,8.9,630.1
2024-10-26 04:00:00,9.3,55.2,11.4,568.2
2024-10-26 05:00:00,7.3,62.7,10.8,607.5
2024-10-26 06:00:00,10.5,55.5,8.5,623.9
2024-10-26 07:00:00,5.5,65.2,14.5,739.7
2024-10-26 08:00:00,8.4,60.1,11.4,679.8
2024-10-26 09:00:00,10.4,55.4,9.4,635.3
2024-10-26 10:00:00,2.1,63.2,11.5,849.3
2024-10-26 11:00:00,14.7,59.7,8.4,623.6
2024-10-26 12:00:00,7.4,52.8,9.9,775.3
2024-10-26 13:00:00,2.2,66.8,8.6,833.3
2024-10-26 14:00:00,8.7,58.8,8.1,716.2
2024-10-26 15:00:00,8.3,57.6,9.2,700.6
2024-10-26 16:00:00,8.0,53.2,8.5,723.0
2024-10-26 17:00:00,11.2,63.4,11.0,626.5
2024-10-26 18:00:00,10.5,60.1,11.4,618.9
2024-10-26 19:00:00,9.1,60.7,8.5,583.7
2024-10-26 20:00:00,9.6,55.0,8.1,527.9
2024-10-26 21:00:00,7.9,61.8,12.7,568.0
2024-10-26 22:00:00,13.5,62.2,8.0,501.5
2024-10-26 23:00:00,3.7,54.3,9.3,665.5
2024-10-27 00:00:00,8.6,50.5,10.0,516.7
2024-10-27 01:00:00,8.3,60.5,13.1,516.5
2024-10-27 02:00:00,10.6,49.8,13.5,477.5
2024-10-27 03:00:00,5.6,58.4,11.9,620.3
2024-10-27 04:00:00,2.9,55.4,8.9,716.0
2024-10-27 05:00:00,8.6,63.8,11.8,654.5
2024-10-27 06:00:00,8.9,55.7,8.8,629.3
2024-10-27 07:00:00,12.6,63.3,8.7,620.2
2024-10-27 08:00:00,4.3,55.2,10.4,752.0
2024-10-27 09:00:00,11.5,62.8,11.4,660.6
2024-10-27 10:00:00,15.2,68.1,8.2,643.5
2024-10-27 11:00:00,6.9,52.4,8.2,755.4
2024-10-27 12:00:00,4.2,59.3,12.6,829.3
2024-10-27 13:00:00,6.8,71.6,13.9,775.2
2024-10-27 14:00:00,8.1,58.2,10.8,744.0
2024-10-27 15:00:00,9.7,58.1,9.7,719.6
2024-10-27 16:00:00,6.2,61.8,13.6,664.5
2024-10-27 17:00:00,12.7,58.1,11.9,631.4
2024-10-27 18:00:00,4.6,49.3,10.6,661.9
2024-10-27 19:00:00,2.8,63.6,9.2,752.9
2024-10-27 20:00:00,11.3,47.9,8.7,605.3
2024-10-27 21:00:00,1.1,55.8,9.6,740.6
2024-10-27 22:00:00,7.3,64.0,9.0,579.0
2024-10-27 23:00:00,17.3,56.2,9.2,428.0
2024-10-28 00:00:00,7.9,54.5,10.2,564.5
2024-10-28 01:00:00,4.6,62.4,8.6,636.2
2024-10-28 02:00:00,7.7,53.7,12.9,540.2
2024-10-28 03:00:00,7.8,51.9,8.5,571.8
2024-10-28 04:00:00,8.4,59.4,10.0,554.2
2024-10-28 05:00:00,9.9,57.1,12.1,581.2
2024-10-28 06:00:00,4.8,51.8,10.0,699.2
2024-10-28 07:00:00,12.9,61.3,9.3,600.6
2024-10-28 08:00:00,8.6,60.4,9.9,663.0
2024-10-28 09:00:00,10.0,56.3,13.7,672.0
2024-10-28 10:00:00,6.0,56.7,21.9,773.0
2024-10-28 11:00:00,11.7,60.5,11.0,684.5
2024-10-28 12:00:00,7.0,64.1,12.7,774.5
2024-10-28 13:00:00,8.6,56.7,8.0,722.9
2024-10-28 14:00:00,5.0,61.4,14.4,773.7
2024-10-28 15:00:00,4.8,61.0,17.2,788.5
2024-10-28 16:00:00,9.8,62.6,10.6,658.4
2024-10-28 17:00:00,6.4,58.4,12.2,732.9
2024-10-28 18:00:00,5.2,53.7,10.2,736.6
2024-10-28 19:00:00,5.8,55.9,9.0,621.7
2024-10-28 20:00:00,9.8,60.0,13.7,581.1
2024-10-28 21:00:00,5.8,67.4,10.7,647.7
2024-10-28 22:00:00,7.4,55.9,10.6,528.5
2024-10-28 23:00:00,7.8,62.3,11.2,571.8
2024-10-29 00:00:00,2.0,56.7,13.8,715.7
2024-10-29 01:00:00,3.3,58.9,11.9,627.9
2024-10-29 02:00:00,8.7,65.9,8.7,541.5
2024-10-29 03:00:00,5.5,62.2,9.9,634.9
2024-10-29 04:00:00,10.8,52.2,19.8,560.3
2024-10-29 05:00:00,10.6,55.5,10.4,543.5
2024-10-29 06:00:00,9.8,64.7,16.4,650.2
2024-10-29 07:00:00,13.1,59.1,13.0,532.7
2024-10-29 08:00:00,7.4,52.7,11.3,743.4
2024-10-29 09:00:00,9.6,54.3,9.3,701.5
2024-10-29 10:00:00,5.9,62.0,9.1,758.9
2024-10-29 11:00:00,15.0,63.4,11.1,674.6
2024-10-29 12:00:00,13.5,58.6,9.7,631.2
2024-10-29 13:00:00,7.6,70.9,12.8,758.1
2024-10-29 14:00:00,8.7,62.6,12.3,726.6
2024-10-29 15:00:00,11.6,57.3,9.1,662.3
2024-10-29 16:00:00,7.1,54.5,11.6,684.9
2024-10-29 17:00:00,5.6,53.7,10.0,704.3
2024-10-29 18:00:00,10.2,60.2,9.2,611.4
2024-10-29 19:00:00,7.8,56.1,9.6,600.2
2024-10-29 20:00:00,8.1,67.0,14.8,605.5
2024-10-29 21:00:00,5.0,65.9,9.3,623.7
2024-10-29 22:00:00,2.3,61.8,9.0,723.6
2024-10-29 23:00:00,8.2,52.7,9.3,588.1
2024-10-30 00:00:00,10.2,55.3,8.7,495.6
2024-10-30 01:00:00,6.8,64.9,10.4,603.0
2024-10-30 02:00:00,11.8,55.9,8.5,489.1
2024-10-30 03:00:00,5.3,64.3,13.1,605.2
2024-10-30 04:00:00,4.3,61.1,8.8,665.5
2024-10-30 05:00:00,7.2,59.0,10.7,636.6
2024-10-30 06:00:00,7.2,55.2,8.4,605.5
2024-10-30 07:00:00,9.7,58.3,19.5,658.2
2024-10-30 08:00:00,5.1,59.7,9.8,760.5
2024-10-30 09:00:00,11.5,63.9,13.2,690.5
2024-10-30 10:00:00,13.3,54.4,12.4,668.1
2024-10-30 11:00:00,7.3,57.5,11.8,758.8
2024-10-30 12:00:00,11.1,59.1,13.3,681.9
2024-10-30 13:00:00,4.2,62.2,8.3,873.3
2024-10-30 14:00:00,10.6,54.3,11.4,749.9
2024-10-30 15:00:00,10.5,52.3,8.9,659.1
2024-10-30 16:00:00,9.9,62.3,12.6,693.6
2024-10-30 17:00:00,7.3,51.3,17.4,659.8
2024-10-30 18:00:00,-1.5,65.3,15.0,886.5
2024-10-30 19:00:00,5.4,58.1,8.4,662.6
2024-10-30 20:00:00,5.4,51.2,9.4,666.2
2024-10-30 21:00:00,4.4,56.6,9.4,621.2
2024-10-30 22:00:00,7.6,60.9,8.4,612.5
2024-10-30 23:00:00,6.0,56.3,8.3,616.2
2024-10-31 00:00:00,4.8,59.1,9.5,634.6
2024-10-31 01:00:00,4.1,62.7,22.5,628.9
2024-10-31 02:00:00,5.1,58.0,10.5,645.0
2024-10-31 03:00:00,10.6,54.4,10.9,439.7
2024-10-31 04:00:00,5.2,57.6,9.9,666.3
2024-10-31 05:00:00,5.7,66.1,11.3,676.3
2024-10-31 06:00:00,5.8,67.5,17.4,637.7
2024-10-31 07:00:00,8.2,49.0,10.7,673.7
2024-10-31 08:00:00,8.6,64.6,8.2,704.8
2024-10-31 09:00:00,-2.0,60.4,10.0,931.0
2024-10-31 10:00:00,10.2,63.8,22.8,659.2
2024-10-31 11:00:00,11.5,56.4,9.5,745.0
2024-10-31 12:00:00,4.0,50.3,10.7,824.4
2024-10-31 13:00:00,4.2,62.1,8.3,856.1
2024-10-31 14:00:00,5.8,54.5,8.5,809.4
2024-10-31 15:00:00,4.9,52.3,14.2,792.2
2024-10-31 16:00:00,7.8,52.6,9.1,726.2
2024-10-31 17:00:00,1.3,62.2,9.1,774.5
2024-10-31 18:00:00,3.7,60.0,9.5,734.6
2024-10-31 19:00:00,11.7,63.2,18.2,468.4
2024-10-31 20:00:00,4.3,62.6,8.3,626.4
2024-10-31 21:00:00,10.8,57.2,13.1,509.3
2024-10-31 22:00:00,8.1,59.0,9.3,535.8
2024-10-31 23:00:00,1.6,56.8,13.7,703.3
2024-11-01 00:00:00,8.9,58.3,22.4,526.3
2024-11-01 01:00:00,6.7,54.5,9.3,576.7
2024-11-01 02:00:00,5.7,61.3,8.4,613.9
2024-11-01 03:00:00,7.7,64.8,8.5,591.8
2024-11-01 04:00:00,8.4,55.3,12.3,556.0
2024-11-01 05:00:00,9.1,65.8,8.5,580.0
2024-11-01 06:00:00,10.5,60.0,8.9,600.8
2024-11-01 07:00:00,8.2,60.6,8.7,667.0
2024-11-01 08:00:00,2.8,51.0,9.3,778.6
2024-11-01 09:00:00,5.5,50.4,8.2,795.7
2024-11-01 10:00:00,15.8,60.2,13.8,652.7
2024-11-01 11:00:00,9.1,63.4,13.9,697.4
2024-11-01 12:00:00,14.0,56.2,9.6,650.3
2024-11-01 13:00:00,11.1,67.9,10.8,754.1
2024-11-01 14:00:00,7.6,63.2,11.1,745.3
2024-11-01 15:00:00,7.8,55.0,12.1,729.0
2024-11-01 16:00:00,6.8,59.7,10.2,701.3
2024-11-01 17:00:00,1.7,72.0,10.1,821.2
2024-11-01 18:00:00,6.9,53.4,11.0,708.7
2024-11-01 19:00:00,10.5,62.3,11.6,580.9
2024-11-01 20:00:00,5.1,58.0,9.3,655.5
2024-11-01 21:00:00,8.1,63.2,9.2,574.7
2024-11-01 22:00:00,9.4,66.0,8.9,612.7
2024-11-01 23:00:00,4.1,57.7,10.4,635.7
2024-11-02 00:00:00,5.5,65.3,9.3,576.7
2024-11-02 01:00:00,3.8,70.8,10.3,630.2
2024-11-02 02:00:00,4.3,60.0,9.6,663.1
2024-11-02 03:00:00,2.9,63.7,13.4,651.3
2024-11-02 04:00:00,4.1,56.8,8.2,694.6
2024-11-02 05:00:00,11.0,59.9,10.5,546.6
2024-11-02 06:00:00,4.0,58.9,10.6,677.9
2024-11-02 07:00:00,7.1,63.8,9.5,660.7
2024-11-02 08:00:00,5.2,65.8,9.6,758.0
2024-11-02 09:00:00,10.3,59.3,12.8,717.8
2024-11-02 10:00:00,10.7,67.5,9.0,717.5
2024-11-02 11:00:00,9.3,67.5,14.2,712.9
2024-11-02 12:00:00,7.6,64.1,14.8,783.6
2024-11-02 13:00:00,6.0,57.3,11.2,771.1
2024-11-02 14:00:00,3.1,56.8,12.4,799.0
2024-11-02 15:00:00,12.5,55.8,10.8,644.1
2024-11-02 16:00:00,4.4,64.7,10.2,731.9
2024-11-02 17:00:00,8.7,53.9,18.2,679.4
2024-11-02 18:00:00,9.8,63.3,9.0,638.4
2024-11-02 19:00:00,5.0,54.6,8.5,655.4
2024-11-02 20:00:00,9.8,64.1,9.0,570.4
2024-11-02 21:00:00,8.9,60.1,10.9,561.5
2024-11-02 22:00:00,11.8,66.7,8.6,526.6
2024-11-02 23:00:00,5.2,65.7,15.2,574.0
2024-11-03 00:00:00,2.7,67.2,9.6,689.7
2024-11-03 01:00:00,5.1,67.3,13.7,575.6
